text	label
"	return 0;
}

int main()
{
	int n,i,j,len,o[1000],*po;
	char m[1000][81],*pm[1000];
	scanf(""%d"",&n);
	po=o;
	for(i=0;i<n+1;i++){
		pm[i]=m[i];
		gets(pm[i]);
	}
	for(i=1;i<n+1;i++){
		len=strlen(pm[i]);
		if(*pm[i]>='0'&&*pm[i]<='9'){
			*(po+i)=0;
		else{
			for(j=0;j<len;j++){
				if(*(pm[i]+j)==' '||*(pm[i]+j)=='.'||*(pm[i]+j)=='+'||*(pm[i]+j)=='-'||*(pm[i]+j)=='@'||*(pm[i]+j)=='='){
					o[i]=0;
					break;
				}
				else{
					*(po+i)=1;
				}
			}
		}
	}
	for(i=1;i<n+1;i++){
		printf(""%d\n"",*(po+i));
	}
	return 0;
}
"	10
"                else
                {
                    printf(""0\n"");
                    break;
                }
            }
           if(a[j]=='\0')
           {
               printf(""1\n"");
           }
       }
       else
       {
           printf(""0\n"");
       }
    }
    gets(a);
    {
        for(j=0;a[j]!='\0';j++)
            {
                if(a[j]>='0'&&a[j]<='9'||a[j]>='a'&&a[j]<='z'||a[j]>='A'&&a[j]<='Z'||a[j]=='_')
                {
                    continue;
                }
                else
                {
                    printf(""0\n"");
                    break;
                }
            }

        if(a[j]=='\0')
        {
            printf(""1"");
"	10
"	int n;
	char str[100][100];
	
	cin >> n;
	cin.get();
	
	for (int i = 0; i < n; i ++)
	{
		cin.getline(str[i] , 100); 

		int f = 0;
		for (int j = 0; str[i][j] != 0; j ++)
			if (str[i][j] != '_' && ((str[i][j] > 'z') || (str[i][j] < 'A') || (str[i][j] > 'Z' && str[i][j] < 'a')))
				if (j == 0 || str[i][j] < '0' || str[i][j] > '9')
				{
					cout << ""0"" << endl;
					f = 1;
				}
		if (f == 0)
			cout << ""1"" << endl;
	}		

	return 0;
}int main()
{
	int n;
	cin >> n;
	cin.get();
	for (int i = 1; i <= n; i++)
	{
		char str[85];
		int l, t;
		cin.getline(str, 85);
"	10
"{
    if (!isalpha(*str) && *str != '_') return 0;
    for (str++;*str;str++)
        if (!isalpha(*str) && !isdigit(*str) && *str != '_') return 0;
    return 1;
}
int main()
{
    char str[100];
    int n;
    scanf(""%d"", &n);
    gets(str);
    while (n--)
    {
          gets(str);
          printf(""%d\n"", isLegal(str));
    }
}
int main()
{
	int i=0,k=0,n=0,flags=1,j=0;
	char a[81];
	cin>>n;
	cin.get();
	for(i=1;i<=n;i++)
	{
		cin.getline(a,81,'\n');
		k=strlen(a);
		flags=1;
		for(j=0;j<k;j++)
		{
			if(((int)a[j]<'a'||(int)a[j]>'z')&&((int)a[j]>'Z'||(int)a[j]<'A')&&((int)a[j]<'0'||(int)a[j]>'9')&&a[j]!='_')
				flags=0;
		}
"	10
"         l=strlen(c);p=c;
         int a=1;
         if(*p==95||(*p>64&&*p<91)||(*p>96&&*p<123)){
            for(p=c+1;p<c+l;p++){
                if(*p==95||(*p>64&&*p<91)||(*p>96&&*p<123)||(*p>47&&*p<58)){a++;}
                else {printf(""%d\n"",0);break;}
            }
            if(a==l){printf(""%d\n"",1);}
         }
         else {printf(""%d\n"",0);}
    }                         
	return 0;
}

int main()
{
	int i,j=0,n;
	cin>>n;
	cin.get();
	for(i=0;i<n;i++)
	{
		j=0;
		cin.getline(sen,81);
		while(sen[j]=='_'||(sen[j]>='A'&&sen[j]<='Z')||(sen[j]>='a'&&sen[j]<='z')||(sen[j]>='0'&&sen[j]<='9'))
		{
			if((sen[0]>='0'&&sen[0]<='9'))
				break;
			j++;
		}
		if(j==strlen(sen))
			cout<<1<<endl;
		else
			cout<<0<<endl;
"	10
"		BL=1;
		//if '_'begin
		if (a[0]=='_')
		{
			for (j=1;j<strlen(a);j++)
				if (a[j]!='-')
					break;
			for (k=j;k<strlen(a);k++)
				if ((a[k]>='a' && a[k]<='z') || (a[k]>='A' && a[k]<='Z') || (a[k]=='_') || (a[k]>='0' && a[k]<='9'))
					BL=1;
				else
				{
					BL=0;
					break;
				}
		}
		else if ((a[0]>='a' && a[0]<='z') || (a[0]>='A' && a[0]<='Z'))
			for (k=0;k<strlen(a);k++)
				if ((a[k]>='a' && a[k]<='z') || (a[k]>='A' && a[k]<='Z') || (a[k]=='_') || (a[k]>='0' && a[k]<='9'))
					BL=1;
				else
				{
					BL=0;
					break;
				}
		}
		else 
			BL=0;
		printf(""%d\n"",BL);
	}
}int main()
{
	char ch[800][1000];
"	10
"		if(first(s[0])==0)
			flag=0;
		else if(first(s[0])==1){	
			for(j=1;j<len;j++){
				if(panduan(s[j])==0){
				flag=0;
				break;
				}
			}
		}
		if(flag==1){
			printf(""1\n"");
		}
		else{
			printf(""0\n"");
		}
	}
}
int main()
{ 
   
    int n,l,i,j;
    scanf(""%d\n"",&n);
    char c[81],*p;
    for(i=0;i<n;i++){
         gets(c);
         l=strlen(c);p=c;
         int a=1;
         if(*p==95||(*p>64&&*p<91)||(*p>96&&*p<123)){
            for(p=c+1;p<c+l;p++){
                if(*p==95||(*p>64&&*p<91)||(*p>96&&*p<123)||(*p>47&&*p<58)){a++;}
                else {printf(""%d\n"",0);break;}
            }
            if(a==l){printf(""%d\n"",1);}
"	10
"												   printf(""0\n"");
                        }
  

  	
  return 0;
}
int main()
{int n;
cin>>n;
int t[100]; 
cin.get();
char a[100][80];
int i,j;
for(i=0;i<100;i++)
for(j=0;j<80;j++)
a[i][j]='\0';
cin.getline(a[i],81);

for(i=0;i<n;i++)
{if(!(a[i][0]>=65&&a[i][0]<=90||a[i][0]==95||a[i][0]>=97&&a[i][0]<=122))
{t[i]=0;
continue;}
                  for(j=0;j<80;j++)
{if(!(a[i][j]>=65&&a[i][j]<=90||a[i][j]==95||a[i][j]>=97&&a[i][j]<=122||a[i][j]>=48&&a[i][j]<=57||a[i][j]=='\0'))
{t[i]=0;
break;
}
 }
                 if(j==80)
t[i]=1;
}    
for(i=0;i<n;i++)    
{cout<<t[i]<<endl;
"	10
"                }
            }
           if(a[j]=='\0')
           {
               printf(""1\n"");
           }
       }
       else if(a[0]=='_')
       {
           for(j=0;a[j]!='\0';j++)
            {
                if(a[j]>='0'&&a[j]<='9'||a[j]>='a'&&a[j]<='z'||a[j]>='A'&&a[j]<='Z'||a[j]=='_')
                {
                    continue;
                }
                else
                {
                    break;
                }
            }
           if(a[j]=='\0')
           {
               printf(""1\n"");
           }
       }
       else
       {
           printf(""0\n"");
       }
    }
    gets(a);
    if(a[0]>='A'&&a[0]<='Z')
    {
        for(j=0;a[j]!='\0';j++)
"	10
"        if(a[j]=='\0')
        {
            printf(""1"");
        }
    }
    else if(a[0]=='_')
    {
        for(j=0;a[j]!='\0';j++)
            {
                if(a[j]>='0'&&a[j]<='9'||a[j]>='a'&&a[j]<='z'||a[j]>='A'&&a[j]<='Z'||a[j]=='_')
                {
                    continue;
                }
                else
                {
                    printf(""0\n"");
                    break;
            }
        if(a[j]=='\0')
        {
            printf(""1"");
        }
    }
    else
    {
           printf(""0"");
    }
}

// asdddee.cpp : Defines the entry point for the console application.
//



"	10
"			else{
				a=0;
				break;
			}
		}
		printf(""%d\n"",a);
	}
	return 0;
}int main()
{
	int len,n,i,j,count=0;
	cin>>n;
	cin.get();
	for(i=0;i<n;i++)
	{
		char a[100];
		len=strlen(a);
		if((a[0]>='a'&&a[0]<='z')||(a[0]>='A'&&a[0]<='Z')||a[0]=='_')
		{
			count=0;
			for(j=1;j<len;j++)
				if((a[j]>='a'&&a[j]<='z')||(a[j]>='A'&&a[j]<='Z')||a[j]=='_'||(a[j]>='0'&&a[j]<='9'))
					count++;
			if(count==len-1)
				cout<<""1""<<endl;
			else if(count<len-1)
				cout<<""0""<<endl;
		}
		else
			cout<<""0""<<endl;
		
	}
	return 0;
"	10
"    {
        gets(origin_string);
        length=strlen(origin_string);
        if(origin_string[0]=='_'||(origin_string[0]>='A'&&origin_string[0]<='Z')||(origin_string[0]>='a'&&origin_string[0]<='z'))
		{
			check=1;
		}
        else  
		{
			check=0;
		}
        for(j=1;j<length;j++)
        {
            if(check==1)
            {
				if(origin_string[j]==' ')
				{
					  break;
				}

	            if(origin_string[j]=='_'||(origin_string[j]>='A'&&origin_string[j]<='Z')||(origin_string[j]>='a'&&origin_string[j]<='z')||(origin_string[j]>='0'&&origin_string[j]<='9'))
				{
					check=1;
				}
				else
				{
				    check=0;
					break;
				}
			}
        }
        printf(""%d\n"",check);
    }
}"	10
"	{
		char a[100];
		cin.getline(a,100);
		len=strlen(a);
		if((a[0]>='a'&&a[0]<='z')||(a[0]>='A'&&a[0]<='Z')||a[0]=='_')
		{
			count=0;
			for(j=1;j<len;j++)
				if((a[j]>='a'&&a[j]<='z')||(a[j]>='A'&&a[j]<='Z')||a[j]=='_'||(a[j]>='0'&&a[j]<='9'))
					count++;
			if(count==len-1)
				cout<<""1""<<endl;
			else if(count<len-1)
				cout<<""0""<<endl;
		}
		else
			cout<<""0""<<endl;
	}
	return 0;

}
int isLegal(char *str)
{
    if (!isalpha(*str) && *str != '_') return 0;
    for (str++;*str;str++)
        if (!isalpha(*str) && !isdigit(*str) && *str != '_') return 0;
    return 1;
}
int main()
{
    char str[100];
    int n;
    scanf(""%d"", &n);
"	10
"	}		

	return 0;
}int main()
{
	int n;
	cin >> n;
	cin.get();
	for (int i = 1; i <= n; i++)
	{
		char str[85];
		int l, t;
		cin.getline(str, 85);
		l = strlen(str);
		if ((str[0] == '_') || (str[0] >= 'a' && str[0] <= 'z') || (str[0] >= 'A' && str[0] <= 'Z'))
		{
			{
				if (!((str[t] == '_') || (str[t] >= 'a' && str[t] <= 'z') || (str[t] >= 'A' && str[t] <= 'Z') || (str[t] >= '0' && str[t] <= '9')))
				{
					cout << ""0"" << endl;
					break;
				}
			}
			if (t == l)
				cout << ""1"" << endl;
		}
		else
				cout << ""0"" << endl;
	}
	return 0;
}int start(char a);
int sym(char b);
"	10
"    int n;
    scanf(""%d"", &n);
    gets(str);
    while (n--)
    {
          gets(str);
          printf(""%d\n"", isLegal(str));
    }
    return 0;
}
int main()
{
	int i=0,k=0,n=0,flags=1,j=0;
	char a[81];
	cin>>n;
	cin.get();
	for(i=1;i<=n;i++)
		cin.getline(a,81,'\n');
		k=strlen(a);
		flags=1;
		for(j=0;j<k;j++)
		{
			if(((int)a[j]<'a'||(int)a[j]>'z')&&((int)a[j]>'Z'||(int)a[j]<'A')&&((int)a[j]<'0'||(int)a[j]>'9')&&a[j]!='_')
				flags=0;
		}
		if(flags==0)
			cout<<0<<endl;
		else if((int)a[0]>='0'&&(int)a[0]<='9')
			cout<<0<<endl;
		else
			cout<<1<<endl;
	}
	return 0;
}
"	10
"				flags=0;
		}
		if(flags==0)
			cout<<0<<endl;
		else if((int)a[0]>='0'&&(int)a[0]<='9')
			cout<<0<<endl;
		else
			cout<<1<<endl;
	}
	return 0;
}
void main()
{
	int n,i,j,s;
	scanf(""%d"",&n);
	int *q;
	q=(int *)malloc(n*sizeof(int));
	str=(char*)malloc(80*sizeof(char));
	gets(str);
	char **p;
	p=(char**)malloc(n*sizeof(char*));
	for(i=0;i<n;i++)
	{
      *(p+i)=(char*)malloc(80*sizeof(char));
	   gets(*(p+i));
	   if((**(p+i))<'A'||((**(p+i))>'Z'&&(**(p+i))<'a'&&(**(p+i))!='_')||(**(p+i))>'z')
		   *(q+i)=0;
	   else 
	   {
		   if(*(*(p+i)+1)=='\0')
			   *(q+i)=1;
		   for(j=1;j<81,*(*(p+i)+j)!='\0';j++)
		   {
			   s=0;
"	10
"{if(!(a[i][0]>=65&&a[i][0]<=90||a[i][0]==95||a[i][0]>=97&&a[i][0]<=122))
{t[i]=0;
continue;}
                  for(j=0;j<80;j++)
{if(!(a[i][j]>=65&&a[i][j]<=90||a[i][j]==95||a[i][j]>=97&&a[i][j]<=122||a[i][j]>=48&&a[i][j]<=57||a[i][j]=='\0'))
{t[i]=0;
break;
}
 }
                 if(j==80)
t[i]=1;
}    
for(i=0;i<n;i++)    
{cout<<t[i]<<endl;
                    }    
     return 0;
    }
	int n,i,j,judge;
	char zfc[81],*pzfc;
	pzfc=zfc;
	scanf(""%d"",&n);
	gets(zfc);     //??????????????????????
	for(i=0;i<n;i++){
		gets(zfc);
		j=0;
		judge=0;
		while(*(pzfc+j)!='\0'){
			if(j==0){
				if(*(pzfc+j)!='_'&&(*(pzfc+j)<'A'|*(pzfc+j)>'z')){
					judge=1;
					break;
				}
			}
			else{
"	10
"			{
				if(isalpha(*(p+j))==0&&isdigit(*(p+j))==0&&*(p+j)!='_')
				{
					*(num+i)=3;					
				}
			}
			if(*(num+i)==3)*(num+i)=0;
			else *(num+i)=1;
			
		}
		else *(num+i)=0;
	}
	for(i=0;i<n;i++)
	{
		printf(""%d\n"",*(num+i));
	}
}

int main()
{
    char a[81];
    int n,i,j;
    scanf(""%d"",&n);
    gets(a);

    for(i=0;i<=n-2;i++)
    {
        gets(a);
        if(a[0]<='Z'&&a[0]>='A')
        {
            for(j=0;a[j]!='\0';j++)
            {
                if(a[j]>='0'&&a[j]<='9'||a[j]>='a'&&a[j]<='z'||a[j]>='A'&&a[j]<='Z'||a[j]=='_')
                {
"	10
"	for(i=0;i<n;i++){
		gets(a);
        s=strlen(a);
		l=0;
		for(j=0;j<s;j++){
			if(j==0){
			if((*(a+j)>=97&&*(a+j)<=122)||(*(a+j)>=65&&*(a+j)<=90)||(*(a+j)==95)){
			   l++; 
			}
			else{
			    l=0;
				break;
			}
			}
			else{
			if((*(a+j)>=97&&*(a+j)<=122)||(*(a+j)>=65&&*(a+j)<=90)||(*(a+j)==95)||(*(a+j)>=48)&&(*(a+j)<=57)){
			   l++; 
			else{
			    l=0;
				break;
			}
			}
		}
		if(l==0) printf(""0\n"");
		else printf(""1\n"");
	}
	return 0;
}

int main()
{
   int n;
   cin>>n;
   char s[1001];int i=0;
"	10
"		{
			for (i=1;i<=79;i++)
			{
				if(a[i]==0) break; 
				if (!((a[i]>='a'&&a[i]<='z')||(a[i]>='A'&&a[i]<='Z')||(a[i]>='0'&&a[i]<='9')||(a[i]=='_')))
				 {printf(""0\n"");k+=1;break;}
			}
			if (k==0) printf(""1\n"");
		}
		else printf(""0\n"");
		n--;
		memset(a, 0, 20);

	}
	return 0;
}int main()
	int n;
	char str[100][100];
	
	cin >> n;
	cin.get();
	
	for (int i = 0; i < n; i ++)
	{
		cin.getline(str[i] , 100); 

		int f = 0;
		for (int j = 0; str[i][j] != 0; j ++)
			if (str[i][j] != '_' && ((str[i][j] > 'z') || (str[i][j] < 'A') || (str[i][j] > 'Z' && str[i][j] < 'a')))
				if (j == 0 || str[i][j] < '0' || str[i][j] > '9')
				{
					cout << ""0"" << endl;
					f = 1;
"	10
"		   }
           
		 }   
	    else
		   {
          
		        for(j=1;j<=len-1;j++)
				{
			      
			      if(sen[i][0]=='_'||(sen[i][0]>='a'&&sen[i][0]<='z')||(sen[i][0]>='A'&&sen[i][0]<='Z'))
				  {
				      p=1;
				  }
			       if((sen[i][j]>='a'&&sen[i][0]<='z')||(sen[i][j]>='A'&&sen[i][j]<='Z')||(sen[i][j]>='0'&&sen[i][j]<='9')||(sen[i][j]=='_'))
				   {
				      q=1;
				   }
				   {
				      q=0;break;
				   }
            
				}
		 
		     
		       if(p==1&&q==1)
			   {
			       cout<<1<<endl;
			   }
		       else
			   {
			    cout<<0<<endl;
			   }
		   }
	
"	10
"				}
				else{
					a=0;
					break;
				}
			}
			else{
				a=0;
				break;
			}
		}
		printf(""%d\n"",a);
	}
	return 0;
}int main()
{
	cin>>n;
	cin.get();
	for(i=0;i<n;i++)
	{
		char a[100];
		cin.getline(a,100);
		len=strlen(a);
		if((a[0]>='a'&&a[0]<='z')||(a[0]>='A'&&a[0]<='Z')||a[0]=='_')
		{
			count=0;
			for(j=1;j<len;j++)
				if((a[j]>='a'&&a[j]<='z')||(a[j]>='A'&&a[j]<='Z')||a[j]=='_'||(a[j]>='0'&&a[j]<='9'))
					count++;
			if(count==len-1)
				cout<<""1""<<endl;
			else if(count<len-1)
				cout<<""0""<<endl;
"	10
"		}
		if(flag==1){
			printf(""1\n"");
		}
		else{
			printf(""0\n"");
		}
	}
	return 0;
}
int main()
{ 
   
    int n,l,i,j;
    scanf(""%d\n"",&n);
    char c[81],*p;
    for(i=0;i<n;i++){
         l=strlen(c);p=c;
         int a=1;
         if(*p==95||(*p>64&&*p<91)||(*p>96&&*p<123)){
            for(p=c+1;p<c+l;p++){
                if(*p==95||(*p>64&&*p<91)||(*p>96&&*p<123)||(*p>47&&*p<58)){a++;}
                else {printf(""%d\n"",0);break;}
            }
            if(a==l){printf(""%d\n"",1);}
         }
         else {printf(""%d\n"",0);}
    }                         
	return 0;
}

int main()
{
"	10
"			if(*(num+i)==3)*(num+i)=0;
			else *(num+i)=1;
			
		}
		else *(num+i)=0;
	}
	for(i=0;i<n;i++)
	{
		printf(""%d\n"",*(num+i));
	}
}


int main()
{
    char a[81];
    int n,i,j;
    gets(a);

    for(i=0;i<=n-2;i++)
    {
        gets(a);
        if(a[0]<='Z'&&a[0]>='A')
        {
            for(j=0;a[j]!='\0';j++)
            {
                if(a[j]>='0'&&a[j]<='9'||a[j]>='a'&&a[j]<='z'||a[j]>='A'&&a[j]<='Z'||a[j]=='_')
                {
                    continue;
                }
                else
                {
                    printf(""0\n"");
                    break;
"	10
"                    break;
                }
            }
        if(a[j]=='\0')
        {
            printf(""1"");
        }
    }
    else if(a[0]=='_')
    {
        for(j=0;a[j]!='\0';j++)
            {
                if(a[j]>='0'&&a[j]<='9'||a[j]>='a'&&a[j]<='z'||a[j]>='A'&&a[j]<='Z'||a[j]=='_')
                {
                    continue;
                }
                else
                    printf(""0\n"");
                    break;
                }
            }
        if(a[j]=='\0')
        {
            printf(""1"");
        }
    }
    else
    {
           printf(""0"");
    }
}

// asdddee.cpp : Defines the entry point for the console application.
//
"	10
"		        for(j=1;j<=len-1;j++)
				{
			      
			      if(sen[i][0]=='_'||(sen[i][0]>='a'&&sen[i][0]<='z')||(sen[i][0]>='A'&&sen[i][0]<='Z'))
				  {
				      p=1;
				  }
			       if((sen[i][j]>='a'&&sen[i][0]<='z')||(sen[i][j]>='A'&&sen[i][j]<='Z')||(sen[i][j]>='0'&&sen[i][j]<='9')||(sen[i][j]=='_'))
				   {
				      q=1;
				   }
		    	   else
				   {
				      q=0;break;
				   }
            
				}
		     
		       if(p==1&&q==1)
			   {
			       cout<<1<<endl;
			   }
		       else
			   {
			    cout<<0<<endl;
			   }
		   }
	

	  }
    
    return 0;

}
"	10
"		else printf(""0\n"");
		n--;
		memset(a, 0, 20);

	}
	return 0;
}int main()
{
	int n;
	char str[100][100];
	
	cin >> n;
	cin.get();
	
	for (int i = 0; i < n; i ++)
	{

		int f = 0;
		for (int j = 0; str[i][j] != 0; j ++)
			if (str[i][j] != '_' && ((str[i][j] > 'z') || (str[i][j] < 'A') || (str[i][j] > 'Z' && str[i][j] < 'a')))
				if (j == 0 || str[i][j] < '0' || str[i][j] > '9')
				{
					cout << ""0"" << endl;
					f = 1;
					break;
				}
		if (f == 0)
			cout << ""1"" << endl;
	}		

	return 0;
}int main()
"	10
"	for(i=0;i<n;i++){
		count=0;
		gets(zfc);
		len=strlen(zfc);
		p=zfc;
		if(*p=='_'||(*p>='A'&&*p<='z')){
			for(p=zfc+1;p<zfc+len;p++){
				if(*p!='_'&&(*p<'0'||(*p>'9'&&*p<'A')||*p>'z')){
					printf(""%d\n"",b);
					break;
				}
				count++;
			}
			if(count==len-1)
				printf(""%d\n"",a);
		}
		else
	}
	return 0;
}int main()
{
    int n,i,s,j,l;
	char *a=(char *)malloc(sizeof(char)*81);
	scanf(""%d"",&n);
	getchar();
	for(i=0;i<n;i++){
		gets(a);
        s=strlen(a);
		l=0;
		for(j=0;j<s;j++){
			if(j==0){
			if((*(a+j)>=97&&*(a+j)<=122)||(*(a+j)>=65&&*(a+j)<=90)||(*(a+j)==95)){
			   l++; 
"	10
"			for(p=zfc+1;p<zfc+len;p++){
				if(*p!='_'&&(*p<'0'||(*p>'9'&&*p<'A')||*p>'z')){
					printf(""%d\n"",b);
					break;
				}
				count++;
			}
			if(count==len-1)
				printf(""%d\n"",a);
		}
		else
			printf(""%d\n"",b);
	}
	return 0;
}int main()
{
	char *a=(char *)malloc(sizeof(char)*81);
	scanf(""%d"",&n);
	getchar();
	for(i=0;i<n;i++){
		gets(a);
        s=strlen(a);
		l=0;
		for(j=0;j<s;j++){
			if(j==0){
			if((*(a+j)>=97&&*(a+j)<=122)||(*(a+j)>=65&&*(a+j)<=90)||(*(a+j)==95)){
			   l++; 
			}
			else{
			    l=0;
				break;
			}
			}
"	10
"	            if(origin_string[j]=='_'||(origin_string[j]>='A'&&origin_string[j]<='Z')||(origin_string[j]>='a'&&origin_string[j]<='z')||(origin_string[j]>='0'&&origin_string[j]<='9'))
				{
					check=1;
				}
				else
				{
				    check=0;
					break;
				}
			}
        }
        printf(""%d\n"",check);
    }
}int main()
{
	char a[80];
	scanf(""%d\n"",&n);
	while (n>0)
	{
		k=0;
		gets(a);
		if ((a[0]>='a'&&a[0]<='z')||(a[0]>='A'&&a[0]<='Z')||(a[0]=='_'))
		{
			for (i=1;i<=79;i++)
			{
				if(a[i]==0) break; 
				if (!((a[i]>='a'&&a[i]<='z')||(a[i]>='A'&&a[i]<='Z')||(a[i]>='0'&&a[i]<='9')||(a[i]=='_')))
				 {printf(""0\n"");k+=1;break;}
			}
			if (k==0) printf(""1\n"");
		}
		else printf(""0\n"");
		n--;
"	10
"    l++;                //???????
   if(str[0]<'A'||(str[0]>'Z'&&str[0]<'_')||(str[0]>'_'&&str[0]<'a')||str[0]>'z')
    sign=0;             //?????
   for(j=1;j<l;j++)
    if(str[j]<'0'||(str[j]>'9'&&str[j]<'A')||(str[j]>'Z'&&str[j]<'_')||(str[j]>'_'&&str[j]<'a')||str[j]>'z')
     sign=0;            //???????????
   cout<<sign<<endl;    //?????
  }
 return 0;
}main()
{
int n,i,j,len;
int a[100]={0};
char s[100]={0};

scanf(""%d\n"",&n);
for(i=0;i<n;i++)
{
gets(s);
len = strlen(s);
j=0;
if(s[0]=='_'||('a'<=s[0]&&s[0]<='z')||('A'<=s[0]&&s[0]<='Z'))
{ 
 j = 1;
 while(j<len)
 {
             if(s[j]=='_'||('a'<=s[j]&&s[j]<='z')||('A'<=s[j]&&s[j]<='Z')||('0'<=s[j]&&s[j]<='9'))
  j++;
 else break;
  }
}
if(j==len)
a[i]=1;
"	10
"	}
	return 0;

}
int isLegal(char *str)
{
    if (!isalpha(*str) && *str != '_') return 0;
    for (str++;*str;str++)
        if (!isalpha(*str) && !isdigit(*str) && *str != '_') return 0;
    return 1;
}
int main()
{
    char str[100];
    int n;
    scanf(""%d"", &n);
    while (n--)
    {
          gets(str);
          printf(""%d\n"", isLegal(str));
    }
    return 0;
}
int main()
{
	int i=0,k=0,n=0,flags=1,j=0;
	char a[81];
	cin>>n;
	cin.get();
	for(i=1;i<=n;i++)
	{
		cin.getline(a,81,'\n');
		k=strlen(a);
"	10
"len = strlen(s);
j=0;
if(s[0]=='_'||('a'<=s[0]&&s[0]<='z')||('A'<=s[0]&&s[0]<='Z'))
{ 
 j = 1;
 while(j<len)
 {
             if(s[j]=='_'||('a'<=s[j]&&s[j]<='z')||('A'<=s[j]&&s[j]<='Z')||('0'<=s[j]&&s[j]<='9'))
  j++;
 else break;
  }
}
if(j==len)
a[i]=1;
else a[i]=0;
}
for(i=0;i<n;i++)
printf(""%d\n"",a[i]);
}

}int main()
{
	int n,l,j,i,flag=0;//flag???????//
	scanf(""%d"",&n);
	getchar();
	char **p;
	p=(char**)malloc(n*sizeof(char*));
	for(i=0;i<n;i++)
	{
		*(p+i)=(char*)malloc(80*sizeof(char));
		gets(*(p+i));
	}
	for(i=0;i<n;i++)
"	10
"		}
		else{
			printf(""0\n"");
		}
	}
	return 0;
}
int main()
{ 
   
    int n,l,i,j;
    scanf(""%d\n"",&n);
    char c[81],*p;
    for(i=0;i<n;i++){
         gets(c);
         l=strlen(c);p=c;
         int a=1;
            for(p=c+1;p<c+l;p++){
                if(*p==95||(*p>64&&*p<91)||(*p>96&&*p<123)||(*p>47&&*p<58)){a++;}
                else {printf(""%d\n"",0);break;}
            }
            if(a==l){printf(""%d\n"",1);}
         }
         else {printf(""%d\n"",0);}
    }                         
	return 0;
}

int main()
{
	char sen[81]={0};
	int i,j=0,n;
	cin>>n;
"	10
"}
int isLegal(char *str)
{
    if (!isalpha(*str) && *str != '_') return 0;
    for (str++;*str;str++)
        if (!isalpha(*str) && !isdigit(*str) && *str != '_') return 0;
    return 1;
}
int main()
{
    char str[100];
    int n;
    scanf(""%d"", &n);
    gets(str);
    while (n--)
    {
          printf(""%d\n"", isLegal(str));
    }
    return 0;
}
int main()
{
	int i=0,k=0,n=0,flags=1,j=0;
	char a[81];
	cin>>n;
	cin.get();
	for(i=1;i<=n;i++)
	{
		cin.getline(a,81,'\n');
		k=strlen(a);
		flags=1;
		for(j=0;j<k;j++)
		{
"	10
"			     f[j]=0;
		         break;
			 }
			 else
				 i++;
		}
	}
	else 
		f[j]=0;
	return f[j];
}

int main()
{
	scanf(""%d\n"",&k);
	for(j=0;j<k;j++)
		panduan();
		printf(""%d\n"",f[j]);
	scanf(""%d"",&i);
	return 0;
}int main()
{   
   char Char[100][100]={0};   //??????????
   int i=0;             
      //?????i
   int n=0;                 //??????n
   int k=0;                    //?????K
   cin>>n;
   cin.get();
    for (k=0;k<n;k++)           //????
      { cin.getline(Char[k],100,'\n');}

       for (k=0;k<n;k++)    //?????????
"	10
"		cin.getline(str,120);
		if (!((str[0] == '_') || ((str[0] >= 'a') && (str[0] <= 'z')) || ((str[0] >= 'A') && (str[0] <= 'Z'))))
		{
			cout << 0 << endl;
			continue;
		}
		for (j = 1; str[j] != 0; j++)
		{
			if (((str[j] >= 'a') && (str[j] <= 'z')) || ((str[j] >= '0') && (str[j] <= '9')) || (str[j] == '_') || ((str[j] >= 'A') && (str[j] <= 'Z')))
				continue;
			else
				break;
		}
		if (str[j] == 0)
			cout << 1 << endl;
		else
			cout << 0 << endl;

	return 0;
}int p(char st1[ ])
{
	int i;
	if(st1[0]<65||(st1[0]>90&&st1[0]<95)||st1[0]==96||st1[0]>122)return 0;
	for(i=1;i<strlen(st1);i++)
		if(st1[i]<48||(st1[i]>57&&st1[i]<65)||(st1[i]>90&&st1[i]<95)||st1[i]==96||st1[i]>122)return 0;
	return 1;
}
int main()
{
	int i,n;
	char ch[100];
	cin>>n;
	cin.get();
"	10
